league.year,league.name,person.ref,person.name.last,person.name.given,person.bats,person.throws,phase.name,S_STINT,entry.name,B_G,B_AB,B_R,B_ER,B_H,B_TB,B_1B,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_GDP,B_HP,B_SH,B_SF,B_SB,B_CS,B_AVG,B_AVG_RANK,P_G,P_GS,P_CG,P_SHO,P_TO,P_GF,P_W,P_L,P_T,P_PCT,P_IP,P_TBF,P_AB,P_R,P_ER,P_H,P_HR,P_BB,P_SO,P_HP,P_SH,P_WP,P_BK,P_SB,P_ERA,P_ERA_RANK,F_1B_POS,F_1B_G,F_1B_TC,F_1B_PO,F_1B_A,F_1B_E,F_1B_DP,F_1B_TP,F_1B_PCT,F_2B_POS,F_2B_G,F_2B_TC,F_2B_PO,F_2B_A,F_2B_E,F_2B_DP,F_2B_TP,F_2B_PCT,F_3B_POS,F_3B_G,F_3B_TC,F_3B_PO,F_3B_A,F_3B_E,F_3B_DP,F_3B_TP,F_3B_PCT,F_SS_POS,F_SS_G,F_SS_TC,F_SS_PO,F_SS_A,F_SS_E,F_SS_DP,F_SS_TP,F_SS_PCT,F_OF_POS,F_OF_G,F_OF_TC,F_OF_PO,F_OF_A,F_OF_E,F_OF_DP,F_OF_TP,F_OF_PCT,F_LF_POS,F_LF_G,F_LF_TC,F_LF_PO,F_LF_A,F_LF_E,F_LF_DP,F_LF_TP,F_LF_PCT,F_CF_POS,F_CF_G,F_CF_TC,F_CF_PO,F_CF_A,F_CF_E,F_CF_DP,F_CF_TP,F_CF_PCT,F_RF_POS,F_RF_G,F_RF_TC,F_RF_PO,F_RF_A,F_RF_E,F_RF_DP,F_RF_TP,F_RF_PCT,F_C_POS,F_C_G,F_C_INN,F_C_TC,F_C_PO,F_C_A,F_C_E,F_C_DP,F_C_TP,F_C_PB,F_C_SB,F_C_CS,F_C_PCT,F_P_POS,F_P_G,F_P_TC,F_P_PO,F_P_A,F_P_E,F_P_DP,F_P_TP,F_P_PCT,F_ALL_G,F_ALL_TC,F_ALL_PO,F_ALL_A,F_ALL_E,F_ALL_DP,F_ALL_TP,F_ALL_PCT
1920.0,Western Association,B00076,Magness,,,,regular,0,Drumright,18,68.0,5.0,,21.0,29.0,,2.0,3.0,0.0,6.0,0.0,1.0,,,1.0,,4.0,,0.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00084,Zilky,,,,regular,1,Henryetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00084,Zilky,,,,regular,2,Fort Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00084,Zilky,,,,regular,T,,98,326.0,50.0,,100.0,137.0,,19.0,3.0,4.0,21.0,22.0,39.0,,,20.0,,1.0,,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00092,Schmidt,,,,regular,0,Fort Smith,134,481.0,69.0,,148.0,206.0,,29.0,7.0,5.0,65.0,34.0,11.0,,,17.0,,4.0,,0.306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00101,Cotter,,,,regular,0,Springfield,136,464.0,40.0,,140.0,186.0,,33.0,5.0,1.0,60.0,33.0,53.0,,,23.0,,6.0,,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00117,Querry,,,,regular,0,Okmulgee,65,239.0,40.0,,72.0,116.0,,15.0,7.0,5.0,33.0,23.0,22.0,,,9.0,,12.0,,0.301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00125,Windle,J.,,,regular,0,Okmulgee,60,223.0,43.0,,67.0,97.0,,9.0,6.0,3.0,27.0,11.0,12.0,,,8.0,,8.0,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00130,Johnson,,,,regular,0,Henryetta,121,430.0,84.0,,128.0,165.0,,21.0,5.0,3.0,64.0,29.0,38.0,,,25.0,,13.0,,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00149,Parks,,,,regular,0,Drumright,23,57.0,4.0,,17.0,21.0,,4.0,0.0,0.0,7.0,1.0,3.0,,,0.0,,0.0,,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00158,Brown,,,,regular,0,Springfield,135,506.0,65.0,,150.0,218.0,,24.0,16.0,4.0,52.0,51.0,39.0,,,4.0,,22.0,,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00163,Blakesley,,,,regular,0,Henryetta,116,466.0,73.0,,138.0,196.0,,29.0,6.0,6.0,41.0,25.0,67.0,,,16.0,,9.0,,0.296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00174,Edmondson,,,,regular,0,Okmulgee,108,383.0,62.0,,112.0,138.0,,13.0,2.0,3.0,35.0,31.0,36.0,,,20.0,,13.0,,0.292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00182,Burge,,,,regular,0,Henryetta,77,320.0,39.0,,93.0,128.0,,18.0,4.0,3.0,36.0,11.0,35.0,,,3.0,,18.0,,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00196,Jones,,,,regular,0,Fort Smith,128,505.0,72.0,,146.0,189.0,,23.0,6.0,2.0,43.0,35.0,54.0,,,30.0,,30.0,,0.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00207,Reudy,,,,regular,0,Chickasha,111,432.0,51.0,,124.0,168.0,,20.0,9.0,2.0,35.0,25.0,43.0,,,8.0,,15.0,,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00210,Wilson,,,,regular,1,Fort Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00210,Wilson,,,,regular,2,Henryetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00210,Wilson,,,,regular,3,Pawhuska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00210,Wilson,,,,regular,T,,37,105.0,11.0,,30.0,46.0,,6.0,5.0,0.0,9.0,7.0,18.0,,,11.0,,3.0,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00229,Cowan,,,,regular,0,Okmulgee,13,42.0,5.0,,12.0,16.0,,1.0,0.0,1.0,7.0,1.0,4.0,,,1.0,,0.0,,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00232,Bennett,,,,regular,0,Springfield,107,424.0,52.0,,121.0,172.0,,11.0,8.0,8.0,48.0,12.0,47.0,,,15.0,,24.0,,0.285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00241,McLean,G.,,,regular,0,Henryetta,32,114.0,10.0,,32.0,42.0,,6.0,2.0,0.0,21.0,6.0,17.0,,,11.0,,4.0,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00255,Mueller,C.,,,regular,0,Fort Smith,121,466.0,74.0,,131.0,184.0,,26.0,9.0,3.0,55.0,31.0,53.0,,,21.0,,24.0,,0.281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00264,St. John,,,,regular,0,Springfield,136,509.0,70.0,,141.0,178.0,,20.0,4.0,3.0,42.0,51.0,20.0,,,24.0,,23.0,,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00278,Wrenn,,,,regular,0,Okmulgee,132,513.0,80.0,,142.0,174.0,,12.0,7.0,2.0,37.0,48.0,55.0,,,23.0,,31.0,,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00286,Windle,W.,,,regular,0,Okmulgee,132,487.0,70.0,,135.0,199.0,,16.0,12.0,18.0,53.0,48.0,71.0,,,11.0,,15.0,,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00293,Maroney,,,,regular,0,Chickasha,41,142.0,12.0,,39.0,41.0,,2.0,0.0,0.0,7.0,9.0,13.0,,,4.0,,3.0,,0.275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00308,Fromm,,,,regular,0,Okmulgee,100,347.0,40.0,,95.0,121.0,,11.0,3.0,3.0,31.0,13.0,22.0,,,14.0,,6.0,,0.274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00319,Martin,,,,regular,0,Enid,129,310.0,71.0,,139.0,184.0,,30.0,7.0,0.0,31.0,18.0,43.0,,,10.0,,8.0,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00324,Miller,F.,,,regular,1,Fort Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00324,Miller,F.,,,regular,2,Chickasha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00324,Miller,F.,,,regular,T,,24,66.0,6.0,,18.0,18.0,,0.0,0.0,0.0,10.0,4.0,8.0,,,1.0,,0.0,,0.273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00335,Heininger,,,,regular,0,Henryetta,127,466.0,64.0,,127.0,186.0,,25.0,11.0,4.0,56.0,33.0,56.0,,,27.0,,13.0,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00343,Olson,,,,regular,1,Pawhuska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00343,Olson,,,,regular,2,Drumright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00343,Olson,,,,regular,T,,120,449.0,54.0,,122.0,164.0,,22.0,10.0,0.0,20.0,30.0,37.0,,,24.0,,15.0,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00356,Kirby,,,,regular,0,Enid,52,195.0,25.0,,53.0,76.0,,9.0,4.0,2.0,14.0,19.0,13.0,,,4.0,,10.0,,0.272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00362,Upchurch,,,,regular,0,Okmulgee,79,225.0,25.0,,61.0,74.0,,4.0,3.0,1.0,17.0,13.0,40.0,,,5.0,,3.0,,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00370,Zunigha,,,,regular,0,Fort Smith,129,521.0,74.0,,140.0,173.0,,20.0,5.0,1.0,27.0,47.0,51.0,,,13.0,,45.0,,0.269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00381,Pettigrew,,,,regular,0,Chickasha,117,381.0,56.0,,102.0,141.0,,23.0,4.0,3.0,36.0,45.0,40.0,,,19.0,,11.0,,0.268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00397,Hall,,,,regular,0,Enid,73,258.0,40.0,,69.0,95.0,,12.0,4.0,2.0,23.0,34.0,36.0,,,6.0,,9.0,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00403,Crawford,,,,regular,0,Drumright,48,172.0,18.0,,46.0,52.0,,6.0,0.0,0.0,10.0,16.0,8.0,,,9.0,,6.0,,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00416,Jacubick,,,,regular,0,Chickasha,119,425.0,59.0,,113.0,138.0,,16.0,2.0,2.0,32.0,29.0,19.0,,,26.0,,16.0,,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00427,Pipkin,,,,regular,1,Enid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00427,Pipkin,,,,regular,2,Pawhuska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00427,Pipkin,,,,regular,T,,36,144.0,13.0,,38.0,46.0,,6.0,1.0,0.0,13.0,7.0,18.0,,,3.0,,4.0,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00434,Williams,,,,regular,0,Okmulgee,103,384.0,51.0,,101.0,211.0,,14.0,11.0,15.0,94.0,24.0,30.0,,,10.0,,6.0,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00442,Cassidy,,,,regular,0,Henryetta,123,461.0,69.0,,118.0,147.0,,18.0,1.0,3.0,43.0,21.0,77.0,,,20.0,,14.0,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00450,Robison,,,,regular,1,Pawhuska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00450,Robison,,,,regular,2,Henryetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00450,Robison,,,,regular,T,,112,394.0,54.0,,101.0,149.0,,22.0,4.0,6.0,53.0,42.0,62.0,,,18.0,,8.0,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00469,Jamiski,,,,regular,0,Fort Smith,84,317.0,41.0,,81.0,103.0,,17.0,4.0,1.0,27.0,17.0,43.0,,,9.0,,12.0,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00475,Harper,,,,regular,0,Drumright,64,219.0,27.0,,56.0,75.0,,10.0,3.0,1.0,12.0,22.0,14.0,,,17.0,,6.0,,0.256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00488,Parker,,,,regular,0,Fort Smith,79,284.0,31.0,,73.0,91.0,,14.0,2.0,0.0,19.0,9.0,22.0,,,6.0,,6.0,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00491,McNally,,,,regular,0,Springfield,109,397.0,45.0,,101.0,153.0,,7.0,9.0,9.0,47.0,11.0,40.0,,,25.0,,7.0,,0.255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00502,Hensling,,,,regular,0,Okmulgee,97,480.0,58.0,,122.0,152.0,,13.0,7.0,1.0,41.0,27.0,15.0,,,14.0,,74.0,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00515,Hopper,,,,regular,0,Drumright,86,331.0,38.0,,84.0,139.0,,19.0,9.0,6.0,41.0,20.0,35.0,,,8.0,,12.0,,0.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00528,Hailey,,,,regular,0,Okmulgee,22,87.0,13.0,,22.0,24.0,,2.0,0.0,0.0,6.0,13.0,4.0,,,1.0,,3.0,,0.253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1920.0,Western Association,B00531,Hayes,,,,regular,0,Chickasha,113,377.0,50.0,,95.0,143.0,,27.0,3.0,5.0,44.0,41.0,35.0,,,11.0,,10.0,,0.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
